,and,or,the,for,i,of,a,is,'s,in,at,we,you,it,to,with,there,was,.,that,an,he,nothing,but,course,be,as,down,they,from,if,about,had,now,above,'ve,not,would,this,which,here,should,been,your,through,me,everything,right,take,out,first,away,my,were,deposited,over,such,contained,several,three,paper,still,enough,without,old,hanging,upon,sailing,laid,very,quietly,strolled,together,shall,bottom,leaving,steel,metal,somewhere,else,life,hours,always,street,loudly,hold,slow,leaning,uncertain,naturally,passing,watching,kill,nerves,drawn,cap,shake,weapon,torn,delay,dressed,suit,station,becomes,smoke,shouting,violent,scattered,existence,suspected,books,umbrellas,soft,otherwise,cloth,humming,reminded,clock,importance,box,proud,funny,destroy,nicer,filling,aunt,disgrace,passage,insulted,flows,mortal,ticking,photograph,shimmering,transported,missing,retaining,apparently,arranging,roots,deadly,strand,literature,packages,petty,university,seduced,historical,skeleton,nourishing,despoiled,historic,fleet,juicy,discs,forgetful,banished,coins,colder,stifled,ever-changing,extraneous,hacked,small-pox,tilting,heather,kaleidoscope,double-edged,tweed,harrow,ebbs
nothing,30995,3740,42256,9073,14562,26672,16585,5861,4386,14164,5011,2698,6203,10916,28122,7039,6222,12296,28528,14487,2150,11668,33634,12148,438,5633,7407,853,4176,3037,2915,2628,8705,1566,248,375,4588,3526,3546,4260,786,1294,2302,1454,577,4101,419,369,634,1922,723,769,4348,2697,3,870,1073,53,145,423,96,633,386,814,935,44,1390,14,116,1563,68,11,267,620,75,105,15,18,34,1380,926,191,458,153,9,192,46,24,21,77,90,40,57,21,54,24,37,10,23,34,42,56,41,25,72,12,37,22,70,51,103,1,49,59,29,7,17,33,71,63,56,12,22,3,11,103,21,50,7,1,19,8,8,0,4,20,4,83,7,16,15,2,29,1,20,8,1,7,8,2,3,4,18,1,0,7,8,6,4,1,1,1,1,0,1,5,0,0,0,0,0
but,259232,26348,429009,66307,140853,233081,164427,46778,37804,121571,45458,24558,52998,107388,223093,60669,29430,118648,233786,115253,22188,114109,12148,280869,4050,46353,65455,9089,44297,28886,24186,13009,73479,16043,2239,2838,80954,29546,31850,32473,6825,11288,21226,12200,6010,34367,2004,4912,5943,17389,8662,7328,39609,32979,59,8768,10307,257,1769,4009,725,8106,5494,7261,8386,347,14265,89,1187,17209,591,51,2478,5829,628,788,234,153,439,2237,6809,1350,5745,1308,138,1737,605,230,243,525,682,480,690,186,602,238,326,267,312,353,516,478,421,259,434,158,396,298,574,340,792,17,688,749,228,59,181,195,373,530,681,154,258,43,87,940,233,574,91,48,288,24,47,18,87,164,48,505,37,135,217,60,141,14,117,88,22,63,54,12,29,32,237,19,4,38,79,38,34,46,2,7,14,11,14,38,1,0,14,9,3
course,15511,1605,27133,3751,7875,26756,9731,2820,2619,8609,2622,1902,3749,6370,13546,3402,1618,6384,15996,7009,1274,5826,438,4050,17894,2945,4008,514,2309,1655,1527,861,4229,748,102,227,3494,2123,1986,2452,340,786,1297,774,413,1464,150,346,572,1034,534,354,2183,1688,4,549,672,5,108,255,41,363,265,440,463,15,769,15,55,1035,27,4,135,328,35,64,7,2,19,124,399,102,410,60,5,101,33,10,20,53,46,34,16,7,23,15,16,5,9,14,28,25,28,15,14,9,27,13,41,22,37,2,9,36,4,1,7,6,23,37,35,18,11,2,8,80,7,37,3,5,19,1,1,0,7,17,3,15,2,6,7,4,14,5,9,30,3,1,3,0,0,7,25,1,0,0,5,2,1,1,0,0,0,0,0,4,2,0,0,0,0
be,233234,29396,341873,61032,105699,196454,136510,40260,29749,107180,36455,21560,55672,99225,265742,48509,27890,67624,187264,118306,19314,80215,5633,46353,2945,263001,61668,5995,33038,22774,34697,9723,41451,12474,1511,1580,55520,49395,29171,31798,6948,23432,12734,14810,4006,25914,1833,4645,5406,13501,6536,4980,31669,21972,83,6469,11689,166,1153,3202,688,4973,4673,6805,6539,234,11182,94,986,14069,377,42,2227,14449,445,604,163,100,479,2126,6272,1221,5290,997,69,1278,381,137,162,540,555,341,459,114,649,168,187,123,344,351,423,471,393,227,265,98,264,177,593,377,688,23,389,898,149,29,185,173,400,416,932,103,242,53,91,809,222,429,87,30,269,20,41,7,135,152,36,282,63,98,151,51,162,17,101,81,21,62,44,9,24,37,126,13,1,26,108,21,26,32,1,12,12,13,10,16,2,1,4,7,6
as,405108,36525,641961,86122,161265,338479,249607,52458,52178,179138,63730,34085,63509,133492,303716,89497,32115,145319,293010,140138,34621,166439,7407,65455,4008,61668,494630,14942,65108,43133,48686,17928,103425,18823,3660,2784,63307,35466,40150,48361,8286,14590,30964,15211,10271,41100,2729,5831,7718,26370,10915,9850,50041,53170,152,14186,24153,335,2300,5721,1206,8236,4932,9170,13019,582,23382,152,1960,18797,961,204,4189,7104,950,1364,435,237,438,2583,9795,1747,7107,2562,259,2295,678,544,331,859,1135,985,624,270,1019,499,496,287,479,455,1151,669,724,432,754,280,495,418,873,440,1151,42,1246,881,434,110,246,490,617,883,982,204,215,38,176,1227,281,877,96,95,454,67,65,47,153,196,55,658,115,222,251,104,272,55,147,121,26,82,96,20,42,49,281,23,7,42,113,72,44,39,8,10,17,20,15,53,10,3,23,14,8
down,89707,5177,130568,11677,22242,48942,41808,4966,8387,29474,12904,5803,8020,18853,49025,17592,6104,20394,54429,19005,5054,25670,853,9089,514,5995,14942,62410,9666,8513,4411,2989,14320,2972,826,536,6579,4697,4909,7752,2042,1494,3474,1965,2488,6167,388,1301,1304,5787,1691,2034,7742,6776,25,3710,1412,22,387,1118,339,1464,715,1418,2536,270,5721,58,1336,2634,226,73,912,758,457,233,75,33,145,259,1011,366,738,1431,35,445,188,197,40,53,266,197,120,28,230,133,131,55,160,48,181,100,135,27,244,86,83,94,89,23,174,7,265,58,103,32,39,86,32,245,85,40,34,5,43,238,21,342,10,26,47,8,9,14,19,28,2,106,14,80,58,42,17,14,11,23,2,4,20,0,3,4,56,4,1,8,6,5,12,14,1,1,6,1,14,32,2,0,1,1,2
they,267383,24317,383209,52755,43693,185350,108484,19364,23049,100878,38116,11744,17589,54451,171484,49133,18303,55464,178150,91356,14159,42750,4176,44297,2309,33038,65108,9666,301719,25415,22643,11363,64435,10140,1970,2223,40590,24513,17589,30381,4842,8793,15881,4103,6301,17022,1477,3425,4855,16692,6231,6477,14158,64358,81,8102,7746,178,1648,4478,459,4645,3333,5760,6291,323,12824,137,1069,11271,417,129,5806,3221,560,745,208,126,282,1381,3764,1111,4355,1512,130,1521,406,236,138,434,675,530,795,92,510,132,287,105,278,255,532,313,472,89,419,266,235,342,323,199,713,30,494,487,217,23,131,111,237,413,422,155,291,29,96,395,114,603,73,78,182,21,8,13,108,109,29,340,41,192,152,60,116,22,96,49,15,37,51,12,46,12,245,14,6,23,70,34,14,31,3,2,19,7,9,27,2,1,7,3,6
from,210536,19090,404111,34156,57992,196884,127031,21227,25362,85451,31185,13084,20844,53341,147784,44170,14518,65876,149235,72851,16426,66114,3037,28886,1655,22774,43133,8513,25415,190330,11683,7830,52885,8435,2468,843,26875,13707,20611,35052,4324,5701,14635,6102,5204,17797,1071,2437,3696,12296,6453,9547,23066,22024,108,6721,6054,211,1432,3552,872,4121,1914,4919,5907,460,10952,132,855,8502,323,75,1753,2770,720,660,260,171,334,842,4790,1032,2568,1640,95,1015,345,303,146,320,693,503,223,117,912,276,186,187,602,218,392,258,639,148,841,207,274,275,415,213,655,21,545,336,262,58,125,165,249,638,338,49,128,11,117,593,177,700,52,81,204,18,60,39,156,129,39,372,37,185,189,63,120,34,91,85,46,49,53,2,23,29,285,15,1,24,195,38,15,46,7,8,11,4,16,42,0,1,7,7,8
if,121373,15205,170572,31483,84548,90655,76133,21821,17926,53078,20571,15780,59484,61747,113330,26633,13721,36307,102703,52526,10039,61566,2915,24186,1527,34697,48686,4411,22643,11683,133468,6004,37375,6622,748,1586,31528,29997,14694,11719,4300,10991,14063,10809,2460,23431,841,2948,4695,9423,2981,3493,21050,21968,30,4118,5055,83,420,1562,368,2933,2648,3154,3691,150,6097,40,502,6461,323,23,1158,5154,299,362,83,43,273,1273,3390,534,2236,568,55,1018,202,117,72,203,248,236,713,57,276,118,203,59,138,199,203,239,188,155,183,44,128,113,262,164,340,12,241,345,85,15,75,120,141,265,288,74,133,27,31,434,119,225,45,14,153,14,21,2,49,80,23,132,20,60,72,25,63,7,37,22,11,21,17,3,3,4,50,5,0,9,50,18,18,17,0,4,4,5,11,12,1,0,3,1,1
about,86208,7730,122755,15243,35377,58507,49262,9290,11824,33838,12917,7110,16261,27923,58922,17247,8789,30885,65524,29374,6239,29942,2628,13009,861,9723,17928,2989,11363,7830,6004,78902,19298,3880,639,1172,10976,6101,7917,9542,1985,2425,5437,3067,1619,9778,875,1259,1395,5100,1993,1632,9597,9150,17,2659,2264,64,546,1787,281,1475,1163,1627,2923,247,3309,34,292,4382,174,99,780,873,208,275,75,44,202,637,1471,565,1589,471,36,335,130,77,67,130,185,169,105,27,160,112,63,51,93,66,262,124,182,49,141,64,94,239,92,70,430,7,182,125,89,29,64,89,81,192,102,105,25,10,31,376,43,161,12,13,37,9,14,7,26,58,4,159,34,51,36,18,49,12,22,34,4,16,18,1,1,4,48,1,1,13,19,11,5,10,0,2,7,2,3,14,1,1,1,1,2
had,428186,33635,720059,100515,143803,371098,253914,14500,52324,199779,71724,28538,27848,124096,328022,97326,31252,164199,324775,193851,34573,222377,8705,73479,4229,41451,103425,14320,64435,52885,37375,19298,518154,22882,3036,1930,72093,39036,41770,73346,6130,13308,97886,6019,10612,37366,2931,5095,5659,27588,15451,11188,45986,43413,239,14616,14606,456,3747,7722,1392,9004,6602,9209,14595,613,24824,174,2329,21331,754,176,4539,1357,919,1714,320,206,648,2356,11794,3112,7419,2683,203,1862,611,438,257,791,1112,957,628,312,1701,481,341,338,862,464,1018,675,938,73,629,248,641,464,974,721,1346,42,844,796,414,73,527,344,583,1051,818,161,251,55,167,1522,271,1050,178,27,443,32,123,19,203,269,55,966,110,218,292,118,201,40,145,190,90,56,119,16,47,40,397,19,7,50,178,67,44,61,7,7,31,12,31,45,2,0,22,17,5
now,86819,6422,118770,18875,41513,61745,43195,13271,11898,33940,12525,8678,20167,26686,61397,17493,7288,29317,67807,32822,5234,28406,1566,16043,748,12474,18823,2972,10140,8435,6622,3880,22882,85072,664,1185,12463,6909,8982,10229,2765,2881,6951,4478,1944,10810,558,1622,2006,5174,2283,2039,12695,8527,18,3064,2423,53,358,1169,226,1709,1157,1673,2735,109,4475,33,349,3715,186,24,879,2366,186,244,71,56,107,479,2009,419,1295,425,50,456,155,106,49,99,223,176,175,41,176,92,107,60,110,90,141,204,99,42,174,73,65,83,142,65,191,9,210,138,61,16,50,75,100,153,194,33,55,5,42,260,53,169,15,10,58,7,7,12,26,40,11,94,20,46,56,19,29,1,24,37,5,10,19,1,13,8,53,6,2,12,26,9,12,9,0,2,5,1,3,16,3,0,2,2,0
above,17498,1500,35005,2469,3852,16194,10607,1694,1611,7138,2290,1055,1080,4062,8818,3634,1470,5282,11126,5078,1262,4081,248,2239,102,1511,3660,826,1970,2468,748,639,3036,664,12283,35,1922,854,1305,2704,327,345,895,318,589,1156,110,250,167,934,383,280,1537,1911,7,756,472,19,118,386,32,403,143,270,412,64,1144,16,48,629,23,1,127,119,92,39,26,20,28,90,236,88,198,107,16,81,20,30,5,23,66,51,16,9,49,25,7,11,18,7,26,15,46,8,102,29,18,41,28,9,40,4,87,26,26,11,8,15,16,27,26,2,5,1,14,17,5,40,3,6,14,4,8,12,7,4,7,35,2,26,14,4,7,0,8,3,0,3,3,1,1,0,20,0,0,0,5,1,0,3,0,0,0,0,3,3,0,0,1,0,1
've,11749,900,11803,3514,21034,6282,8345,1619,3336,4444,1679,3249,12384,5595,11118,2126,1047,1374,16841,4859,1095,2728,375,2838,227,1580,2784,536,2223,843,1586,1172,1930,1185,35,21886,1200,567,1461,301,1050,229,3747,1584,326,2641,222,522,399,1314,361,388,2793,371,1,603,355,0,82,229,41,130,533,200,446,23,125,2,62,518,25,2,113,225,17,18,6,3,54,161,390,92,604,62,1,102,25,5,1,12,11,39,31,10,5,7,16,4,12,3,16,24,22,2,11,4,1,4,10,21,87,0,26,7,5,2,3,17,6,26,34,20,3,6,4,60,5,8,9,0,7,1,0,0,1,7,1,8,3,6,1,1,5,2,3,2,2,1,6,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0
not,234960,31966,370345,70562,144517,209592,145059,50587,31971,113553,43215,23261,58565,103597,222688,53822,23086,104999,224283,131931,19793,111819,4588,80954,3494,55520,63307,6579,40590,26875,31528,10976,72093,12463,1922,1200,301746,35354,32134,36627,6224,14289,23014,13998,4756,34394,1437,3792,6372,13872,6886,6065,40470,29835,57,6626,11533,197,1432,3274,597,5402,5355,8299,7011,265,13119,78,921,15802,484,43,2169,7173,509,722,162,94,336,1873,6630,1292,4559,1140,121,1633,492,187,170,562,568,430,805,152,490,194,293,160,234,338,465,517,430,213,309,118,371,157,590,384,747,17,491,896,190,30,188,142,453,405,632,113,301,15,79,837,233,537,87,40,284,11,42,5,85,145,36,486,25,109,165,33,194,11,98,92,24,58,42,10,7,27,128,5,0,36,72,27,23,40,4,8,10,11,15,14,3,0,3,6,0
would,141865,16542,204199,39038,66984,109666,84199,10590,16062,61277,23452,9769,32138,59913,127250,30892,12684,43550,110250,78684,11470,74588,3526,29546,2123,49395,35466,4697,24513,13707,29997,6101,39036,6909,854,567,35354,159470,15043,17830,2950,7822,16304,6740,2707,21113,1019,2179,5507,9488,3673,3739,19801,15272,25,4574,7418,106,660,1825,419,2795,2390,4009,4238,156,7305,62,520,7601,280,27,1441,862,312,417,85,45,249,1437,3737,910,2570,695,51,1071,206,89,81,400,343,263,664,73,297,123,293,96,161,275,218,419,303,40,213,70,155,67,332,235,398,17,252,715,97,25,91,108,179,288,399,79,227,33,51,548,160,256,41,13,162,12,32,1,51,82,18,138,31,92,108,24,73,8,52,37,9,31,30,4,10,14,76,10,0,11,58,11,15,17,2,4,4,6,6,13,0,0,2,4,0
this,168959,15371,261517,42039,73287,167901,95974,39039,22759,88368,31477,14494,31648,53502,141827,39240,13238,67639,145339,70597,13870,54960,3546,31850,1986,29171,40150,4909,17589,20611,14694,7917,41770,8982,1305,1461,32134,15043,182018,25425,5217,6941,14240,7988,3855,20674,957,2537,4156,10399,5445,3434,24603,15131,66,5462,6386,205,1187,2518,699,3253,2424,4382,5098,214,10522,57,748,10259,269,45,1573,4453,428,561,115,107,219,1083,4956,845,2597,881,74,1000,269,157,118,331,488,265,312,137,399,147,195,146,168,280,273,492,276,179,226,90,254,138,452,218,437,10,264,402,160,25,166,129,329,447,358,131,150,12,60,517,142,584,45,27,220,18,31,10,54,110,19,333,52,90,112,29,146,16,65,60,19,64,44,6,11,32,124,4,1,17,57,15,13,26,3,9,7,2,8,15,2,0,4,3,0
which,225530,23135,460691,47666,67814,260257,156777,36815,24824,128127,40293,16409,18700,59862,184480,62252,19178,91786,153278,80344,22408,79832,4260,32473,2452,31798,48361,7752,30381,35052,11719,9542,73346,10229,2704,301,36627,17830,25425,203627,3965,7049,21575,5696,7242,19552,1231,2911,3650,12801,7295,4262,25183,29166,161,8317,7193,677,2101,4163,1139,5072,2412,6215,6972,344,16593,94,1196,12484,272,72,2251,3065,761,763,231,216,201,1009,5870,1376,3919,1607,90,1074,377,263,181,591,812,376,256,156,796,332,222,225,318,296,522,516,480,312,528,110,419,340,718,233,905,24,548,526,338,52,245,206,487,741,468,60,212,18,132,505,181,908,69,92,232,37,64,20,124,125,55,465,62,172,184,57,225,37,141,83,29,102,84,14,23,54,229,10,6,28,100,55,20,39,7,10,9,2,14,24,10,2,10,7,6
here,43295,3500,53752,9354,24713,27868,24103,9947,7588,17066,5788,6036,15800,11787,28908,8456,6451,10754,36919,13693,3130,12330,786,6825,340,6948,8286,2042,4842,4324,4300,1985,6130,2765,327,1050,6224,2950,5217,3965,48876,1456,3195,3443,881,6136,293,936,1142,3122,1011,1050,6997,3718,16,1555,1072,30,218,700,206,686,582,800,1454,71,1788,13,179,1836,77,17,398,1402,81,115,30,23,113,332,949,186,603,230,27,232,43,25,29,68,94,76,98,14,68,45,47,13,46,32,54,56,71,20,94,43,36,85,52,17,158,7,86,58,37,7,18,30,35,105,82,24,35,10,18,151,18,88,12,13,44,5,7,7,7,29,2,54,6,36,16,11,23,8,11,13,2,8,14,0,0,12,12,0,0,3,5,5,4,5,0,1,1,0,2,19,0,0,1,1,1
should,54018,6501,81745,15049,43364,45941,31543,8020,6939,24768,9128,7129,14757,24335,52594,12221,4859,18059,42241,39673,4505,24517,1294,11288,786,23432,14590,1494,8793,5701,10991,2425,13308,2881,345,229,14289,7822,6941,7049,1456,58178,5180,3511,919,8428,377,1026,2023,3284,1744,1244,10641,5482,9,1515,3228,36,239,809,150,1101,950,1815,1483,46,3148,11,242,3339,102,9,576,739,79,196,25,16,63,589,1531,279,1007,212,21,428,52,27,39,112,122,87,241,23,118,32,59,25,46,138,83,128,129,34,45,22,54,15,132,90,162,5,78,260,40,3,38,31,114,108,178,29,90,6,17,214,66,100,20,9,62,1,14,0,33,31,20,59,20,16,22,12,40,6,20,19,5,7,11,2,2,4,49,0,1,9,29,8,3,7,0,1,2,1,1,6,0,0,1,3,2
been,117822,11870,203183,31748,45704,112919,72870,10042,17069,60420,20402,8092,16238,41196,92763,26402,12581,39724,95683,55377,10404,47507,2302,21226,1297,12734,30964,3474,15881,14635,14063,5437,97886,6951,895,3747,23014,16304,14240,21575,3195,5180,121134,3635,2823,10891,838,1399,1488,7016,4125,2944,14555,11501,87,3910,4971,130,1133,2364,340,2455,1963,2959,4165,186,6236,46,579,7072,176,24,1306,1022,290,371,102,66,175,798,3924,989,3010,646,48,409,198,116,81,253,337,395,137,91,450,99,69,87,317,148,248,179,262,58,160,60,190,156,332,197,406,14,194,419,106,9,115,84,186,262,327,40,74,17,69,410,107,315,64,8,139,9,30,6,86,104,25,242,35,58,82,28,86,7,47,62,30,34,38,7,27,25,112,2,1,14,58,26,12,25,3,2,13,3,5,12,0,0,5,5,1
your,64426,6182,66910,18674,47831,45060,29951,18053,10623,28161,9328,4865,65627,22133,58579,14371,4614,8982,58484,26862,4162,13021,1454,12200,774,14810,15211,1965,4103,6102,10809,3067,6019,4478,318,1584,13998,6740,7988,5696,3443,3511,3635,99972,1025,14443,474,1611,3506,4246,1577,1394,13202,3720,6,1775,2258,29,122,783,203,998,1086,1664,1957,64,3142,13,196,3171,151,3,467,3958,119,211,74,21,81,483,2578,232,1180,188,18,845,64,32,21,97,109,60,159,79,101,69,123,28,75,83,63,152,125,65,74,14,42,33,124,43,283,5,113,141,30,8,21,43,95,133,180,51,82,12,28,476,79,91,30,11,60,4,11,2,12,35,22,30,22,36,37,4,18,9,9,9,2,2,15,1,2,4,26,6,0,10,19,5,9,2,0,0,3,2,0,6,0,1,0,6,1
through,52805,3676,99290,7277,12518,42374,30063,3636,5322,18981,7598,3917,4159,12367,28061,10854,3389,13649,33988,14407,3587,14200,577,6010,413,4006,10271,2488,6301,5204,2460,1619,10612,1944,589,326,4756,2707,3855,7242,881,919,2823,1025,39419,3388,263,740,542,3253,1187,1147,4821,4750,22,1914,1146,23,312,694,156,936,469,1149,1369,88,2623,46,178,1602,93,38,505,514,188,165,77,44,43,183,1250,339,561,529,29,189,100,82,30,47,677,166,56,49,157,46,58,23,94,46,101,26,98,30,297,66,49,112,95,17,134,9,233,73,39,24,29,47,37,107,69,12,16,3,29,67,21,482,2,35,44,6,2,26,18,30,3,76,10,55,48,22,19,4,16,13,4,7,6,3,3,12,45,2,1,3,9,6,3,6,0,1,5,0,2,31,1,0,0,2,0
me,173384,14234,195199,50147,152463,112245,91654,23006,18866,67012,29272,8291,77519,61771,172728,43603,12282,52602,147156,79163,12275,60935,4101,34367,1464,25914,41100,6167,17022,17797,23431,9778,37366,10810,1156,2641,34394,21113,20674,19552,6136,8428,10891,14443,3388,235428,1224,3087,6236,12226,5199,4819,62719,11741,31,5590,5685,107,826,2148,532,3162,3041,4211,4907,199,10291,49,775,9541,298,37,1364,5562,270,638,72,43,256,1392,4400,805,3401,629,42,1256,195,174,66,233,358,408,900,72,228,139,239,111,125,169,260,414,341,87,183,95,202,56,213,162,573,6,330,374,105,16,324,107,180,349,381,82,144,9,67,832,133,299,95,10,137,9,33,4,57,61,14,167,22,70,116,13,52,13,36,44,22,7,17,3,7,6,50,3,1,36,44,16,7,14,0,0,5,4,5,18,0,0,6,4,3
everything,13110,863,15052,2598,4390,8083,5580,2115,1643,5744,1653,923,2474,3332,8797,2526,1056,4614,9666,5011,727,4070,419,2004,150,1833,2729,388,1477,1071,841,875,2931,558,110,222,1437,1019,957,1231,293,377,838,474,263,1224,11257,335,256,759,256,306,1202,917,1,459,331,22,27,92,32,253,134,283,309,19,448,6,47,571,22,3,112,186,29,37,5,8,12,540,365,48,288,34,1,59,26,15,12,23,24,22,15,8,22,10,6,7,9,10,24,23,16,17,27,5,11,9,27,9,85,0,30,12,16,2,10,20,19,17,24,5,9,2,5,58,2,13,1,1,10,2,4,1,4,7,1,19,4,6,7,1,14,1,1,5,0,1,3,1,3,2,3,0,0,3,4,0,2,1,1,1,0,1,2,2,0,0,0,0,1
right,28114,2248,43449,5338,13237,19716,15200,5027,5405,11274,3998,2674,7869,10262,22161,5378,2275,8915,24397,11335,2008,10570,369,4912,346,4645,5831,1301,3425,2437,2948,1259,5095,1622,250,522,3792,2179,2537,2911,936,1026,1399,1611,740,3087,335,29257,734,1991,641,875,3783,2357,9,1094,716,10,107,421,68,403,464,583,703,41,1217,7,131,1040,35,8,187,511,94,61,34,22,32,162,410,56,518,148,10,237,33,44,17,28,96,49,58,9,50,27,50,24,32,31,32,60,43,15,43,16,13,25,20,18,55,3,44,40,41,6,7,28,21,63,65,21,12,2,6,98,19,81,6,4,24,1,0,4,4,14,1,24,1,18,16,6,1,0,9,3,2,5,7,2,0,4,7,2,0,2,5,2,0,2,0,0,2,2,2,6,0,1,0,0,0
take,35757,3529,47168,8638,19141,24172,18856,4472,4579,13541,5076,3834,13082,14288,38200,7040,2567,8324,27727,13766,2513,12358,634,5943,572,5406,7718,1304,4855,3696,4695,1395,5659,2006,167,399,6372,5507,4156,3650,1142,2023,1488,3506,542,6236,256,734,33123,2894,944,1582,6073,2254,1,1086,1160,23,148,519,127,465,601,877,981,34,1555,13,130,1452,67,4,300,1392,75,105,19,9,77,302,776,162,539,147,9,371,64,19,29,66,63,48,112,15,53,33,36,11,28,52,34,126,104,23,35,7,46,13,42,10,91,6,29,77,31,4,15,19,34,96,62,6,36,4,9,130,11,94,8,4,21,0,11,0,6,7,4,24,12,14,6,2,13,3,12,11,5,4,3,0,6,1,16,0,0,4,2,1,3,1,1,0,3,3,2,4,0,0,0,0,0
