,and,or,the,for,i,of,a,is,'s,in,at,we,you,it,to,with,there,was,.,that,an,he,nothing,but,course,be,as,down,they,from,if,about,had,now,above,'ve,not,would,this,which,here,should,been,your,through,me,everything,right,take,out,first,away,my,were,deposited,over,such,contained,several,three,paper,still,enough,without,old,hanging,upon,sailing,laid,very,quietly,strolled,together,shall,bottom,leaving,steel,metal,somewhere,else,life,hours,always,street,loudly,hold,slow,leaning,uncertain,naturally,passing,watching,kill,nerves,drawn,cap,shake,weapon,torn,delay,dressed,suit,station,becomes,smoke,shouting,violent,scattered,existence,suspected,books,umbrellas,soft,otherwise,cloth,humming,reminded,clock,importance,box,proud,funny,destroy,nicer,filling,aunt,disgrace,passage,insulted,flows,mortal,ticking,photograph,shimmering,transported,missing,retaining,apparently,arranging,roots,deadly,strand,literature,packages,petty,university,seduced,historical,skeleton,nourishing,despoiled,historic,fleet,juicy,discs,forgetful,banished,coins,colder,stifled,ever-changing,extraneous,hacked,small-pox,tilting,heather,kaleidoscope,double-edged,tweed,harrow,ebbs
out,135177,9643,198577,23604,43107,109639,69489,10775,15717,50004,19647,10273,17767,38018,85055,27416,9767,37477,91157,38713,8641,44980,1922,17389,1034,13501,26370,5787,16692,12296,9423,5100,27588,5174,934,1314,13872,9488,10399,12801,3122,3284,7016,4246,3253,12226,759,1991,2894,108912,2979,3040,14115,11641,43,4754,3029,81,718,2071,633,2172,1572,2565,4231,262,6194,62,974,4789,280,78,1380,1571,386,485,107,65,252,666,2197,648,1724,1278,80,870,177,243,56,145,390,292,227,63,375,176,189,66,199,97,338,167,276,68,461,162,140,109,192,73,342,14,291,161,149,30,63,134,63,494,166,59,58,13,88,431,64,341,28,20,69,13,23,20,30,68,11,170,30,117,58,37,40,30,28,28,4,18,42,1,4,12,88,4,4,12,27,27,8,21,3,1,9,6,7,31,1,0,6,10,3
first,49191,3915,104316,11924,19276,49035,26251,5719,6431,24328,13877,4089,6541,15061,38845,10862,3372,21753,39167,19901,3492,17730,723,8662,534,6536,10915,1691,6231,6453,2981,1993,15451,2283,383,361,6886,3673,5445,7295,1011,1744,4125,1577,1187,5199,256,641,944,2979,43682,1039,7269,5555,21,1733,1405,72,322,1055,175,888,560,1156,1355,58,2779,25,252,2613,80,15,524,791,100,173,39,23,46,206,1395,230,753,298,18,221,99,45,46,113,143,78,136,18,128,44,52,49,53,60,100,86,104,41,69,34,80,53,103,60,177,3,93,66,44,12,60,45,73,130,68,20,34,5,25,164,24,134,16,8,31,3,20,2,26,41,6,85,5,13,26,9,46,7,16,34,7,19,16,1,2,10,81,2,0,3,13,6,3,10,1,1,3,3,2,10,2,0,3,0,0
away,50210,3503,69085,8098,15357,28664,22375,3679,5068,16816,6937,3420,6756,12192,31222,10378,3124,13862,34511,14230,2791,16482,769,7328,354,4980,9850,2034,6477,9547,3493,1632,11188,2039,280,388,6065,3739,3434,4262,1050,1244,2944,1394,1147,4819,306,875,1582,3040,1039,39167,5120,4391,17,1662,1128,30,245,740,114,966,475,1188,1443,70,2164,25,252,1769,167,51,444,684,83,349,28,13,154,269,950,295,567,268,31,215,76,58,37,45,163,122,85,18,128,57,49,32,149,33,61,51,83,21,190,49,36,47,47,31,100,8,154,65,37,18,29,53,30,151,60,16,31,4,19,154,22,100,12,10,48,12,8,5,5,20,6,76,6,33,27,10,7,5,9,9,1,4,16,1,2,2,32,2,0,11,15,6,4,9,0,1,4,0,3,8,0,0,0,4,0
my,217305,17050,254514,54894,227182,159681,106049,34271,26876,98142,35493,10728,53893,66916,181792,50876,14072,68689,173495,85478,13938,43393,4348,39609,2183,31669,50041,7742,14158,23066,21050,9597,45986,12695,1537,2793,40470,19801,24603,25183,6997,10641,14555,13202,4821,62719,1202,3783,6073,14115,7269,5120,296480,15369,53,7119,6997,149,1107,2849,759,4334,2995,5299,6494,266,14477,61,1393,11095,425,60,1750,7861,475,845,159,102,246,1372,9638,1148,3568,729,59,1590,250,239,109,313,488,414,503,318,389,270,276,215,278,257,332,446,430,119,306,120,225,91,486,157,853,7,447,431,151,38,130,168,223,518,517,73,182,8,71,2179,191,404,65,32,235,15,40,10,67,97,28,168,49,114,121,23,81,19,55,72,28,15,39,7,8,13,89,3,0,37,68,19,15,22,2,2,8,8,15,79,0,0,7,12,5
were,232552,20352,375024,39060,42338,192476,98679,8183,20113,95134,32781,23047,20255,43157,134228,44532,25246,61921,149636,71863,12798,44415,2697,32979,1688,21972,53170,6776,64358,22024,21968,9150,43413,8527,1911,371,29835,15272,15131,29166,3718,5482,11501,3720,4750,11741,917,2357,2254,11641,5555,4391,15369,200056,115,6768,6903,234,2312,5077,562,4949,2676,4161,5815,418,10817,131,858,10342,346,48,3494,818,473,551,214,164,269,853,3406,1087,3358,1348,111,782,350,201,155,297,747,572,256,200,810,207,148,89,397,197,726,219,428,59,457,224,277,579,337,213,852,32,544,393,274,41,127,148,271,395,405,84,110,20,119,437,147,515,89,8,154,25,23,15,152,179,25,387,46,144,162,48,95,58,76,62,37,27,56,10,27,26,244,19,6,13,109,49,19,38,4,2,15,6,9,45,4,4,8,4,2
deposited,799,60,1849,118,83,831,518,62,102,538,159,22,31,198,384,199,46,258,534,169,59,255,3,59,4,83,152,25,81,108,30,17,239,18,7,1,57,25,66,161,16,9,87,6,22,31,1,9,1,43,21,17,53,115,547,29,8,1,5,20,4,18,4,20,28,0,61,0,6,26,3,0,3,8,2,5,0,2,1,1,10,2,4,4,0,3,1,2,0,1,0,0,1,0,2,4,0,0,2,2,0,1,8,1,0,1,1,2,0,2,6,0,1,2,3,0,1,1,1,18,1,1,0,0,0,0,0,2,0,0,1,0,0,0,4,2,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
over,78153,5091,124203,11110,19916,52703,41562,5956,9174,27136,10439,5093,7227,20487,43016,16057,5579,22079,50598,20388,5092,22347,870,8768,549,6469,14186,3710,8102,6721,4118,2659,14616,3064,756,603,6626,4574,5462,8317,1555,1515,3910,1775,1914,5590,459,1094,1086,4754,1733,1662,7119,6768,29,59060,1556,50,399,1182,328,1421,696,1267,2226,377,3138,63,442,2465,157,44,752,714,230,215,81,62,76,277,1092,422,825,437,37,396,139,428,31,81,355,277,83,46,238,155,116,31,101,44,164,161,109,41,239,70,59,290,76,34,265,8,286,72,125,22,32,66,53,164,119,43,20,8,46,206,25,151,13,17,45,8,12,15,19,38,11,121,11,73,56,23,21,10,27,9,2,9,23,3,6,6,51,5,1,11,16,7,6,9,0,2,1,1,15,20,0,0,6,8,0
such,57749,6724,80869,14398,22270,54817,47169,9407,6896,29669,9559,3927,9172,18379,47623,14614,5749,20273,39865,28654,6978,18471,1073,10307,672,11689,24153,1412,7746,6054,5055,2264,14606,2423,472,355,11533,7418,6386,7193,1072,3228,4971,2258,1146,5685,331,716,1160,3029,1405,1128,6997,6903,8,1556,52067,55,341,644,115,902,804,1620,1653,73,3338,29,198,3002,80,9,501,1247,116,148,42,28,55,402,1709,249,1113,299,31,373,102,35,37,162,134,66,104,48,135,51,54,54,49,80,121,93,81,53,68,42,119,46,212,63,209,9,138,158,43,10,38,30,154,101,185,66,50,5,19,178,58,92,15,10,87,2,3,6,23,21,13,72,13,31,55,6,49,4,49,26,5,11,5,4,2,8,34,2,0,12,17,6,5,8,1,2,2,1,2,5,0,0,2,2,1
contained,1786,178,3694,328,338,2091,1233,172,203,935,240,98,76,798,1085,379,106,657,1389,762,168,491,53,257,5,166,335,22,178,211,83,64,456,53,19,0,197,106,205,677,30,36,130,29,23,107,22,10,23,81,72,30,149,234,1,50,55,1459,33,71,40,33,20,33,50,2,84,0,7,73,1,0,18,10,3,8,2,8,0,10,39,12,15,15,0,8,1,2,0,4,7,2,1,0,7,1,1,1,5,2,2,8,2,1,1,0,0,5,5,3,25,0,2,2,4,0,0,1,1,52,0,0,0,0,2,6,0,8,0,0,1,0,1,0,3,4,0,4,0,1,1,0,4,7,1,0,0,1,0,0,0,0,3,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0
several,12137,1092,19923,2935,3414,12196,6319,741,1058,5902,2069,847,516,2570,8072,2782,1166,3789,8731,3583,835,3529,145,1769,108,1153,2300,387,1648,1432,420,546,3747,358,118,82,1432,660,1187,2101,218,239,1133,122,312,826,27,107,148,718,322,245,1107,2312,5,399,341,33,9193,276,52,184,117,270,330,21,682,4,64,543,17,7,171,89,24,36,4,26,14,43,155,271,153,91,9,40,16,7,7,12,48,30,10,3,40,10,8,7,19,8,33,19,22,6,17,6,30,27,14,10,79,2,17,22,8,2,5,5,13,35,5,5,5,0,7,26,4,22,7,3,4,2,3,1,3,16,0,28,6,18,6,2,7,6,3,7,0,0,8,0,0,1,10,0,2,0,3,1,2,1,0,1,0,0,0,0,0,0,1,2,0
three,33458,6182,55202,7349,8457,28906,17969,2625,3410,15006,5711,2568,2893,6765,18822,7243,2889,9069,22650,9069,2318,8089,423,4009,255,3202,5721,1118,4478,3552,1562,1787,7722,1169,386,229,3274,1825,2518,4163,700,809,2364,783,694,2148,92,421,519,2071,1055,740,2849,5077,20,1182,644,71,276,26208,112,511,383,674,1088,58,1595,19,181,1314,49,13,647,425,101,121,34,14,25,105,399,770,280,227,9,138,33,22,14,28,74,70,67,13,91,42,16,18,28,32,76,47,69,10,57,19,45,37,36,17,138,1,48,30,44,3,10,64,26,128,35,10,10,1,10,80,11,78,4,4,29,2,5,5,15,28,1,60,4,19,17,8,12,8,6,19,2,8,8,0,0,1,61,1,0,3,13,5,2,2,0,1,2,2,1,3,0,0,0,0,1
paper,6833,519,11474,1119,2009,6300,5399,740,850,3463,1087,327,807,2325,4130,1779,450,1942,5158,1790,511,2311,96,725,41,688,1206,339,459,872,368,281,1392,226,32,41,597,419,699,1139,206,150,340,203,156,532,32,68,127,633,175,114,759,562,4,328,115,40,52,112,5804,127,48,145,181,13,405,1,91,313,7,1,53,66,19,12,10,8,16,34,62,27,66,73,2,35,12,7,2,6,22,13,3,0,24,37,5,0,44,7,7,12,11,12,6,3,3,15,9,7,62,2,29,11,22,0,4,10,10,73,6,9,5,0,5,17,3,11,2,0,5,2,7,0,0,5,0,13,3,5,2,2,8,3,1,3,1,2,4,0,0,0,2,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0
still,40600,2929,66696,7271,12029,32539,19733,4723,4200,17849,5997,2629,3968,10460,24799,8787,3609,16084,30211,13021,2538,13273,633,8106,363,4973,8236,1464,4645,4121,2933,1475,9004,1709,403,130,5402,2795,3253,5072,686,1101,2455,998,936,3162,253,403,465,2172,888,966,4334,4949,18,1421,902,33,184,511,127,33966,525,912,1301,96,2263,8,157,1831,75,14,338,461,102,143,33,24,73,195,798,242,460,266,23,251,102,71,47,45,88,143,43,35,104,37,41,30,51,44,62,60,88,18,107,38,51,61,88,30,87,3,124,49,30,20,24,53,46,62,77,13,19,4,17,89,24,93,13,9,26,14,11,6,13,20,33,69,4,29,41,11,10,1,11,7,5,11,21,1,3,7,18,4,1,1,13,12,8,7,0,0,3,0,3,11,0,0,1,0,0
enough,21054,1931,29647,7422,11019,16588,12891,4198,3889,8965,3296,2224,4958,9026,25052,4388,2633,10097,19513,9793,1740,8423,386,5494,265,4673,4932,715,3333,1914,2648,1163,6602,1157,143,533,5355,2390,2424,2412,582,950,1963,1086,469,3041,134,464,601,1572,560,475,2995,2676,4,696,804,20,117,383,48,525,22819,704,1022,33,931,8,90,1015,50,8,225,385,62,64,15,14,34,157,496,111,389,120,21,216,37,17,7,89,41,44,61,21,41,25,28,14,22,21,45,57,30,13,25,6,19,15,34,23,69,1,59,39,19,2,16,15,28,46,54,14,15,2,8,71,21,54,5,2,24,2,0,3,9,11,3,32,3,11,17,3,11,3,9,8,0,3,1,0,2,2,20,2,0,1,3,1,3,3,0,0,1,0,1,5,0,0,0,0,0
without,44391,6959,69102,9664,14794,39583,27684,5606,4865,18330,7116,3051,6103,13505,34608,8432,2840,13258,31446,16364,3782,15388,814,7261,440,6805,9170,1418,5760,4919,3154,1627,9209,1673,270,200,8299,4009,4382,6215,800,1815,2959,1664,1149,4211,283,583,877,2565,1156,1188,5299,4161,20,1267,1620,33,270,674,145,912,704,37730,1075,47,2379,13,178,1937,108,15,442,848,99,283,36,20,51,222,1201,281,644,257,22,224,62,50,28,82,154,77,81,31,83,54,27,46,43,554,67,46,76,18,86,20,74,48,91,49,116,8,74,96,35,3,27,32,70,90,61,17,35,4,21,115,41,121,17,3,49,6,0,1,22,44,15,106,17,24,32,4,16,2,29,19,6,9,8,1,6,10,42,0,0,3,8,6,3,5,0,2,6,2,4,4,0,1,0,2,0
old,63569,4831,104792,11332,17551,49835,36340,6823,9936,28447,9533,3537,8040,14402,38818,15081,5053,20949,43722,18487,9141,18754,935,8386,463,6539,13019,2536,6291,5907,3691,2923,14595,2735,412,446,7011,4238,5098,6972,1454,1483,4165,1957,1369,4907,309,703,981,4231,1355,1443,6494,5815,28,2226,1653,50,330,1088,181,1301,1022,1075,54375,116,2898,22,289,3389,103,24,629,661,137,199,33,29,88,307,1453,222,1032,480,29,255,112,126,31,81,185,110,86,20,136,142,87,26,109,34,180,118,109,37,121,41,58,77,80,43,292,16,142,68,75,18,59,107,39,201,154,51,20,12,30,306,39,100,16,10,39,22,13,4,17,25,16,63,13,61,28,8,26,6,10,29,5,20,18,1,2,21,19,2,1,9,17,11,6,3,0,2,3,3,3,6,0,1,3,1,2
hanging,3307,216,5387,450,668,2490,2152,218,429,1487,578,141,243,729,1565,1019,326,1068,1925,779,222,780,44,347,15,234,582,270,323,460,150,247,613,109,64,23,265,156,214,344,71,46,186,64,88,199,19,41,34,262,58,70,266,418,0,377,73,2,21,58,13,96,33,47,116,2113,206,1,15,129,3,1,27,19,6,6,2,3,2,15,46,9,49,21,3,20,8,11,0,2,7,13,0,0,6,14,3,4,18,1,21,11,2,2,15,2,2,5,2,2,11,2,13,6,11,1,3,8,1,12,5,0,1,0,2,8,2,10,0,0,5,0,0,1,0,0,0,4,5,3,3,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
upon,103242,8286,182726,18257,30099,86937,60895,9331,11072,40337,15119,6175,9220,27731,64925,25075,7140,31038,69899,36248,7907,34307,1390,14265,769,11182,23382,5721,12824,10952,6097,3309,24824,4475,1144,125,13119,7305,10522,16593,1788,3148,6236,3142,2623,10291,448,1217,1555,6194,2779,2164,14477,10817,61,3138,3338,84,682,1595,405,2263,931,2379,2898,206,84812,53,1413,4458,166,33,970,1425,256,371,135,119,75,390,2253,495,1224,682,65,711,167,312,83,169,299,241,188,113,345,126,112,115,222,100,219,114,173,65,224,71,176,172,206,70,263,5,382,166,173,25,62,112,127,286,196,28,81,1,46,188,92,214,22,13,109,13,29,25,25,35,22,186,21,59,88,49,44,18,27,18,4,17,30,0,6,8,86,6,2,11,28,16,7,7,4,3,9,1,13,33,4,0,6,7,3
sailing,845,72,1557,185,209,661,491,64,87,349,121,131,71,205,497,184,69,302,580,262,60,189,14,89,15,94,152,58,137,132,40,34,174,33,16,2,78,62,57,94,13,11,46,13,46,49,6,7,13,62,25,25,61,131,0,63,29,0,4,19,1,8,8,13,22,1,53,644,1,30,2,0,10,6,3,6,2,0,2,0,9,4,14,4,0,2,3,0,0,0,1,5,2,1,1,1,0,0,4,6,2,3,0,2,4,2,2,3,1,0,1,0,4,2,0,0,0,0,1,1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,1,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laid,10955,602,15253,1913,2648,6365,5091,626,1369,3939,1375,515,710,2767,5208,2152,596,2753,6561,2579,587,3595,116,1187,55,986,1960,1336,1069,855,502,292,2329,349,48,62,921,520,748,1196,179,242,579,196,178,775,47,131,130,974,252,252,1393,858,6,442,198,7,64,181,91,157,90,178,289,15,1413,1,7043,296,23,2,124,97,22,20,10,6,5,18,144,39,93,38,1,235,10,20,5,8,15,11,19,5,29,9,12,7,22,8,20,24,10,3,13,4,14,9,5,3,34,0,38,12,71,1,7,6,5,41,9,0,4,1,4,28,1,19,2,0,10,1,3,1,5,5,1,7,4,15,7,6,4,2,0,0,1,3,2,0,1,0,12,1,0,1,1,3,0,2,0,0,2,1,2,1,0,0,0,0,0
very,89495,6811,120979,19084,36557,68232,58825,15168,11360,39154,15057,6936,15260,30125,63737,19623,6821,38512,72147,34619,5927,31383,1563,17209,1035,14069,18797,2634,11271,8502,6461,4382,21331,3715,629,518,15802,7601,10259,12484,1836,3339,7072,3171,1602,9541,571,1040,1452,4789,2613,1769,11095,10342,26,2465,3002,73,543,1314,313,1831,1015,1937,3389,129,4458,30,296,87143,347,20,905,1282,271,229,48,28,112,491,1796,400,1726,527,76,356,247,108,87,235,190,132,129,50,178,149,102,29,54,85,381,192,110,78,122,41,137,64,210,105,233,11,234,193,98,19,66,85,140,161,445,102,59,9,36,389,41,183,19,8,40,14,15,3,14,45,11,154,26,60,43,18,48,4,26,26,5,19,15,10,3,7,44,11,1,7,24,13,9,8,0,1,0,4,3,15,1,0,2,3,3
quietly,3640,247,5102,606,1216,2066,1625,306,419,1347,632,276,636,867,2432,688,264,989,3095,1000,181,1500,68,591,27,377,961,226,417,323,323,174,754,186,23,25,484,280,269,272,77,102,176,151,93,298,22,35,67,280,80,167,425,346,3,157,80,1,17,49,7,75,50,108,103,3,166,2,23,347,3339,0,44,52,7,22,2,0,3,22,67,17,39,33,6,17,6,6,1,5,8,26,8,1,6,2,2,1,14,1,21,5,8,0,6,3,3,2,5,7,8,0,11,5,1,2,1,6,1,14,7,0,1,0,0,22,0,8,2,1,0,0,0,0,0,1,1,6,4,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
strolled,817,53,1344,115,241,493,406,21,76,316,134,68,26,108,494,183,43,186,559,135,66,292,11,51,4,42,204,73,129,75,23,99,176,24,1,2,43,27,45,72,17,9,24,3,38,37,3,8,4,78,15,51,60,48,0,44,9,0,7,13,1,14,8,15,24,1,33,0,2,20,0,578,18,1,0,10,0,0,4,2,8,4,5,31,1,0,0,3,0,2,1,4,0,0,1,0,1,0,0,2,2,2,0,0,0,1,0,1,0,1,2,0,1,0,0,1,0,1,0,4,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
together,24105,1638,30496,3804,4827,14481,9868,1490,2183,8679,3104,3742,1984,4181,12079,4777,1405,4639,14036,6123,1221,4969,267,2478,135,2227,4189,912,5806,1753,1158,780,4539,879,127,113,2169,1441,1573,2251,398,576,1306,467,505,1364,112,187,300,1380,524,444,1750,3494,3,752,501,18,171,647,53,338,225,442,629,27,970,10,124,905,44,18,15636,379,60,85,22,17,22,85,331,197,325,127,8,154,23,35,11,35,62,56,20,10,109,12,27,8,23,20,37,27,44,15,34,29,19,54,20,16,59,1,31,29,18,3,9,22,11,46,22,8,18,3,5,53,4,45,0,5,12,1,4,1,3,13,4,24,5,16,12,9,3,5,1,4,0,2,10,0,1,3,14,0,2,2,2,6,0,1,0,0,2,0,2,4,2,0,0,0,0
shall,31745,3843,38295,8258,30438,21272,12239,5691,2662,11952,3772,8480,15488,9733,22853,5645,2171,2025,25411,12970,1486,7351,620,5829,328,14449,7104,758,3221,2770,5154,873,1357,2366,119,225,7173,862,4453,3065,1402,739,1022,3958,514,5562,186,511,1392,1571,791,684,7861,818,8,714,1247,10,89,425,66,461,385,848,661,19,1425,6,97,1282,52,1,379,38902,34,44,25,18,39,252,883,151,605,58,10,278,26,9,10,16,41,19,153,8,45,14,30,10,43,43,27,87,38,27,26,9,16,15,39,17,71,2,33,101,24,4,6,16,24,34,69,4,47,1,4,91,23,40,11,5,58,1,4,2,9,4,2,15,4,12,22,8,10,2,5,5,1,8,2,2,10,2,10,0,0,0,8,0,5,4,0,0,0,0,2,3,0,0,0,0,0
bottom,4688,406,11928,729,1427,5575,3099,577,487,2103,2033,424,447,1533,3095,1014,496,1632,3296,1376,346,1254,75,628,35,445,950,457,560,720,299,208,919,186,92,17,509,312,428,761,81,79,290,119,188,270,29,94,75,386,100,83,475,473,2,230,116,3,24,101,19,102,62,99,137,6,256,3,22,271,7,0,60,34,3624,19,5,7,11,14,58,30,56,32,1,38,11,11,1,4,13,7,2,1,12,5,8,1,10,3,9,5,5,2,10,7,3,7,3,3,5,1,20,6,16,0,1,5,1,31,5,2,2,1,7,5,0,16,0,4,4,0,3,1,0,4,1,8,1,7,3,2,1,1,1,0,0,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,3,0,1,0,1,0,0,0,1
leaving,5999,473,11329,1438,1926,4931,3246,361,741,2773,1121,450,592,1426,4875,1441,344,1815,4277,1831,491,2162,105,788,64,604,1364,233,745,660,362,275,1714,244,39,18,722,417,561,763,115,196,371,211,165,638,37,61,105,485,173,349,845,551,5,215,148,8,36,121,12,143,64,283,199,6,371,6,20,229,22,10,85,44,19,4563,7,1,9,28,108,48,71,51,2,24,9,7,2,9,25,10,5,0,14,2,6,6,12,8,9,8,32,2,17,3,7,6,7,5,17,0,10,6,5,4,2,4,8,18,4,3,4,0,3,22,3,30,1,3,4,0,1,0,0,5,0,11,3,3,7,2,2,0,2,4,0,0,6,0,0,0,6,2,0,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0
steel,2081,144,3446,292,282,2101,1440,164,201,779,239,91,108,416,860,571,144,505,1273,510,125,523,15,234,7,163,435,75,208,260,83,75,320,71,26,6,162,85,115,231,30,25,102,74,77,72,5,34,19,107,39,28,159,214,0,81,42,2,4,34,10,33,15,36,33,2,135,2,10,48,2,0,22,25,5,7,1417,11,0,4,24,2,13,8,3,10,5,6,0,1,2,7,6,22,13,24,1,19,5,0,3,5,3,1,5,3,2,1,2,2,3,0,4,1,10,0,0,2,1,5,2,0,3,0,1,1,0,3,0,0,3,1,1,0,0,1,0,1,1,3,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
metal,1219,126,2374,175,235,1611,899,140,92,532,145,69,58,334,582,364,97,413,877,310,91,263,18,153,2,100,237,33,126,171,43,44,206,56,20,3,94,45,107,216,23,16,66,21,44,43,8,22,9,65,23,13,102,164,2,62,28,8,26,14,8,24,14,20,29,3,119,0,6,28,0,0,17,18,7,1,11,964,2,4,17,1,8,4,0,2,4,2,0,0,3,3,4,3,2,4,0,4,4,0,2,2,0,0,6,3,2,1,1,1,0,0,17,1,3,0,1,1,0,15,1,0,0,0,0,0,0,9,0,2,0,0,1,1,1,1,0,7,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
somewhere,2329,380,3602,508,1136,1832,1859,363,402,1435,371,266,475,803,1591,436,494,941,2219,1084,206,893,34,439,19,479,438,145,282,334,273,202,648,107,28,54,336,249,219,201,113,63,175,81,43,256,12,32,77,252,46,154,246,269,1,76,55,0,14,25,16,73,34,51,88,2,75,2,5,112,3,4,22,39,11,9,0,2,2486,186,45,9,75,22,3,18,2,1,1,5,8,5,4,1,8,3,0,1,4,2,5,2,7,0,9,1,0,3,6,6,7,0,9,3,1,1,5,10,4,7,4,2,0,0,2,11,0,8,1,0,2,3,1,0,0,3,0,2,2,2,3,2,1,1,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
else,9646,2209,11815,2768,5395,6953,4857,1830,1584,4368,1361,870,2757,4040,8509,1966,1493,3702,8265,4406,695,3809,1380,2237,124,2126,2583,259,1381,842,1273,637,2356,479,90,161,1873,1437,1083,1009,332,589,798,483,183,1392,540,162,302,666,206,269,1372,853,1,277,402,10,43,105,34,195,157,222,307,15,390,0,18,491,22,2,85,252,14,28,4,4,186,10117,247,37,269,40,3,70,12,12,7,19,21,17,29,5,13,6,11,4,8,7,9,16,16,8,13,5,9,2,22,10,38,0,20,15,8,0,8,13,19,15,23,1,9,3,2,32,6,7,1,2,4,1,2,0,3,6,1,19,0,3,5,0,7,0,4,3,0,1,1,1,0,1,1,0,0,5,0,1,1,2,0,0,0,0,0,3,0,0,0,0,0
life,44619,4196,66161,11240,15832,48767,24890,7559,6011,23931,5612,2454,5994,11848,31894,9238,3035,13663,30529,17975,3404,13552,926,6809,399,6272,9795,1011,3764,4790,3390,1471,11794,2009,236,390,6630,3737,4956,5870,949,1531,3924,2578,1250,4400,365,410,776,2197,1395,950,9638,3406,10,1092,1709,39,155,399,62,798,496,1201,1453,46,2253,9,144,1796,67,8,331,883,58,108,24,17,45,247,36437,259,791,160,4,239,76,18,40,83,108,63,78,29,116,19,43,17,47,35,53,40,148,54,55,14,52,31,292,34,154,6,70,84,17,7,20,14,84,30,79,12,39,3,24,83,35,61,12,21,77,2,1,8,26,18,1,48,10,31,41,8,58,1,45,29,10,9,8,2,3,6,12,4,0,5,30,5,4,9,1,2,0,0,1,5,0,0,2,1,2
hours,9798,1119,16000,3504,3258,8512,5773,809,1016,5398,2128,975,889,2523,6750,2019,785,3132,7201,3205,636,3006,191,1350,102,1221,1747,366,1111,1032,534,565,3112,419,88,92,1292,910,845,1376,186,279,989,232,339,805,48,56,162,648,230,295,1148,1087,2,422,249,12,271,770,27,242,111,281,222,9,495,4,39,400,17,4,197,151,30,48,2,1,9,37,259,8033,178,75,4,46,29,5,8,9,57,68,15,12,21,8,7,1,10,19,23,6,24,3,20,2,14,9,24,4,57,1,23,14,4,2,7,47,10,22,12,1,2,0,3,26,2,37,0,3,14,4,0,0,2,7,0,18,6,6,7,0,6,2,4,2,0,0,0,0,0,1,10,0,0,0,3,2,0,1,0,0,1,0,0,3,0,0,0,1,2
