,and,or,the,for,i,of,a,is,'s,in,at,we,you,it,to,with,there,was,.,that,an,he,nothing,but,course,be,as,down,they,from,if,about,had,now,above,'ve,not,would,this,which,here,should,been,your,through,me,everything,right,take,out,first,away,my,were,deposited,over,such,contained,several,three,paper,still,enough,without,old,hanging,upon,sailing,laid,very,quietly,strolled,together,shall,bottom,leaving,steel,metal,somewhere,else,life,hours,always,street,loudly,hold,slow,leaning,uncertain,naturally,passing,watching,kill,nerves,drawn,cap,shake,weapon,torn,delay,dressed,suit,station,becomes,smoke,shouting,violent,scattered,existence,suspected,books,umbrellas,soft,otherwise,cloth,humming,reminded,clock,importance,box,proud,funny,destroy,nicer,filling,aunt,disgrace,passage,insulted,flows,mortal,ticking,photograph,shimmering,transported,missing,retaining,apparently,arranging,roots,deadly,strand,literature,packages,petty,university,seduced,historical,skeleton,nourishing,despoiled,historic,fleet,juicy,discs,forgetful,banished,coins,colder,stifled,ever-changing,extraneous,hacked,small-pox,tilting,heather,kaleidoscope,double-edged,tweed,harrow,ebbs
always,29360,3338,39442,6719,12212,22612,16464,5716,4126,13496,4600,2343,5877,9709,22247,6612,3017,11188,23683,11916,2192,10996,458,5745,410,5290,7107,738,4355,2568,2236,1589,7419,1295,198,604,4559,2570,2597,3919,603,1007,3010,1180,561,3401,288,518,539,1724,753,567,3568,3358,4,825,1113,15,153,280,66,460,389,644,1032,49,1224,14,93,1726,39,5,325,605,56,71,13,8,75,269,791,178,27481,132,10,144,66,21,26,56,75,88,48,18,64,22,38,15,24,17,118,35,53,25,44,8,33,18,56,49,116,5,76,64,11,5,37,29,42,50,101,17,15,9,18,139,20,38,11,4,23,6,7,5,6,10,3,32,7,16,19,0,25,4,16,7,2,11,2,3,0,5,14,0,0,1,3,5,3,3,0,2,0,4,2,3,0,0,1,1,3
street,12574,1019,25654,1969,2663,10445,8636,852,1622,7587,2894,691,1017,2466,7143,2820,1057,4202,9069,3166,1034,3788,153,1308,60,997,2562,1431,1512,1640,568,471,2683,425,107,62,1140,695,881,1607,230,212,646,188,529,629,34,148,147,1278,298,268,729,1348,4,437,299,15,91,227,73,266,120,257,480,21,682,4,38,527,33,31,127,58,32,51,8,4,22,40,160,75,132,10237,9,33,12,18,9,11,150,48,8,3,32,17,17,1,10,3,56,19,78,11,25,21,12,31,16,4,24,5,19,12,16,7,6,19,9,38,10,1,4,2,10,16,2,56,3,1,4,3,5,1,3,6,1,28,2,6,11,24,4,6,5,6,1,1,2,0,0,2,45,1,0,3,0,0,5,1,0,1,4,0,0,2,0,0,0,5,0
loudly,1129,64,1828,172,163,724,472,81,115,382,193,31,80,197,600,197,56,304,774,301,52,424,9,138,5,69,259,35,130,95,55,36,203,50,16,1,121,51,74,90,27,21,48,18,29,42,1,10,9,80,18,31,59,111,0,37,31,0,9,9,2,23,21,22,29,3,65,0,1,76,6,1,8,10,1,2,3,0,3,3,4,4,10,9,858,3,4,1,1,0,5,2,1,1,1,1,1,0,1,2,6,0,0,0,1,8,1,0,0,1,2,0,1,3,3,0,0,2,0,3,2,0,0,0,0,5,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hold,10586,923,14908,2206,4325,8468,5297,1274,1342,3952,1314,914,2198,3471,8863,2159,735,2559,7295,3890,695,3607,192,1737,101,1278,2295,445,1521,1015,1018,335,1862,456,81,102,1633,1071,1000,1074,232,428,409,845,189,1256,59,237,371,870,221,215,1590,782,3,396,373,8,40,138,35,251,216,224,255,20,711,2,235,356,17,0,154,278,38,24,10,2,18,70,239,46,144,33,3,8627,9,14,7,10,26,16,23,4,18,9,38,15,9,7,7,7,15,10,9,10,16,3,7,4,18,3,16,23,11,0,2,4,6,35,19,3,6,0,11,19,4,10,1,3,18,1,1,0,1,3,7,11,2,12,5,3,3,2,1,1,0,1,1,0,1,0,10,0,0,0,1,2,0,1,0,0,0,0,3,1,0,0,2,0,1
slow,3560,279,5460,573,777,2845,2229,354,423,1541,554,228,308,904,2158,870,181,1258,2572,988,259,1026,46,605,33,381,678,188,406,345,202,130,611,155,20,25,492,206,269,377,43,52,198,64,100,195,26,33,64,177,99,76,250,350,1,139,102,1,16,33,12,102,37,62,112,8,167,3,10,247,6,0,23,26,11,9,5,4,2,12,76,29,66,12,4,9,2810,6,13,11,16,21,8,7,2,1,8,1,4,2,1,5,8,3,11,0,2,5,7,2,6,0,22,4,0,1,1,10,4,7,5,1,2,0,1,6,2,12,0,1,6,5,0,0,1,1,1,7,0,0,8,2,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
leaning,2684,154,4724,289,504,1800,1672,118,293,1215,512,96,162,459,1239,880,163,882,1903,502,208,957,24,230,10,137,544,197,236,303,117,77,438,106,30,5,187,89,157,263,25,27,116,32,82,174,15,44,19,243,45,58,239,201,2,428,35,2,7,22,7,71,17,50,126,11,312,0,20,108,6,3,35,9,11,7,6,2,1,12,18,5,21,18,1,14,6,2039,1,1,6,45,1,1,7,6,3,1,0,0,6,1,4,3,5,6,4,0,0,2,3,1,13,1,6,0,2,3,2,22,5,0,0,0,3,4,2,6,0,0,0,0,0,0,0,0,0,9,4,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
uncertain,1297,206,1925,213,282,1144,728,185,122,566,227,58,97,331,957,325,63,455,891,332,162,480,21,243,20,162,331,40,138,146,72,67,257,49,5,1,170,81,118,181,29,39,81,21,30,66,12,17,29,56,46,37,109,155,0,31,37,0,7,14,2,47,7,28,31,0,83,0,5,87,1,0,11,10,1,2,0,0,1,7,40,8,26,9,1,7,13,1,934,1,4,3,0,3,2,3,1,0,0,1,3,3,5,7,2,0,3,5,8,3,2,0,1,1,0,0,1,0,3,2,2,0,0,1,0,1,3,4,0,0,1,0,0,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naturally,3075,357,4724,643,956,3059,1674,452,406,1280,439,239,383,941,2584,567,215,1151,2374,1285,272,921,77,525,53,540,859,53,434,320,203,130,791,99,23,12,562,400,331,591,68,112,253,97,47,233,23,28,66,145,113,45,313,297,1,81,162,4,12,28,6,45,89,82,81,2,169,0,8,235,5,2,35,16,4,9,1,0,5,19,83,9,56,11,0,10,11,1,1,2514,5,2,4,2,10,4,3,2,0,9,3,9,10,1,5,1,9,2,4,7,14,0,8,4,2,0,1,1,10,6,6,1,4,0,1,9,2,9,0,4,2,0,2,0,0,1,0,6,0,3,0,1,8,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
passing,5464,478,10110,921,1336,5105,3773,528,604,2744,1037,370,365,1192,3318,1219,399,2013,3673,1806,383,1644,90,682,46,555,1135,266,675,693,248,185,1112,223,66,11,568,343,488,812,94,122,337,109,677,358,24,96,63,390,143,163,488,747,0,355,134,7,48,74,22,88,41,154,185,7,299,1,15,190,8,1,62,41,13,25,2,3,8,21,108,57,75,150,5,26,16,6,4,5,3915,13,4,2,13,6,6,2,1,5,13,5,10,0,16,6,8,13,15,2,15,0,13,4,3,2,3,9,8,13,5,1,1,0,5,12,4,33,1,1,4,2,2,1,1,0,1,8,0,1,8,4,1,0,1,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
watching,4267,337,7986,1030,1250,3189,2242,215,503,1854,782,223,342,875,2232,1141,338,1622,3333,1206,285,1548,40,480,34,341,985,197,530,503,236,169,957,176,51,39,430,263,265,376,76,87,395,60,166,408,22,49,48,292,78,122,414,572,0,277,66,2,30,70,13,143,44,77,110,13,241,5,11,132,26,4,56,19,7,10,7,3,5,17,63,68,88,48,2,16,21,45,3,2,13,3567,4,3,8,3,4,0,6,2,7,7,7,1,16,2,3,6,6,5,8,1,7,5,3,1,2,14,2,10,8,2,1,0,3,10,0,10,0,0,2,3,0,0,2,1,1,13,2,3,3,1,1,0,2,0,0,0,3,1,0,1,2,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
kill,3283,455,4085,752,1833,1763,1651,466,331,992,422,404,1495,1142,3279,649,191,838,2713,1444,201,1739,57,690,16,459,624,120,795,223,713,105,628,175,16,31,805,664,312,256,98,241,137,159,56,900,15,58,112,227,136,85,503,256,1,83,104,1,10,67,3,43,61,81,86,0,188,2,19,129,8,0,20,153,2,5,6,4,4,29,78,15,48,8,1,23,8,1,0,4,4,4,3668,2,0,2,1,13,2,1,2,0,1,2,3,0,2,3,3,0,3,0,2,10,2,0,0,0,2,1,5,3,16,0,0,6,7,1,0,1,4,0,0,0,0,1,2,3,0,3,6,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
nerves,1135,77,1791,238,370,1106,726,107,200,422,176,30,100,314,767,308,65,392,1044,468,91,318,21,186,7,114,270,28,92,117,57,27,312,41,9,10,152,73,137,156,14,23,91,79,49,72,8,9,15,63,18,18,318,200,0,46,48,0,3,13,0,35,21,31,20,0,113,1,5,50,1,0,10,8,1,0,22,3,1,5,29,12,18,3,1,4,7,1,3,2,2,3,2,1120,1,4,8,1,2,3,1,0,1,0,5,0,3,2,4,0,2,0,3,1,1,0,0,0,0,1,1,0,1,0,0,2,0,4,0,0,1,1,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drawn,5018,369,9117,733,919,4479,3186,477,523,2245,741,213,276,1147,2788,1337,332,1927,3415,1481,381,1361,54,602,23,649,1019,230,510,912,276,160,1701,176,49,5,490,297,399,796,68,118,450,101,157,228,22,50,53,375,128,128,389,810,2,238,135,7,40,91,24,104,41,83,136,6,345,1,29,178,6,1,109,45,12,14,13,2,8,13,116,21,64,32,1,18,2,7,2,10,13,8,0,1,3630,10,1,11,17,3,22,4,15,6,9,7,3,3,6,2,13,0,9,3,13,1,2,3,4,14,4,1,2,1,2,10,1,15,0,0,8,0,0,1,2,4,0,9,1,4,4,4,4,0,2,0,0,1,2,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0
cap,2996,179,3662,357,521,1829,2422,186,383,1229,360,81,197,529,1278,836,135,909,1698,539,218,878,24,238,15,168,499,133,132,276,118,112,481,92,25,7,194,123,147,332,45,32,99,69,46,139,10,27,33,176,44,57,270,207,4,155,51,1,10,42,37,37,25,54,142,14,126,1,9,149,2,0,12,14,5,2,24,4,3,6,19,8,22,17,1,9,1,6,3,4,6,3,2,4,10,1887,1,2,5,2,59,33,3,1,2,5,0,4,0,1,5,2,8,4,38,2,4,3,2,11,4,1,0,0,0,16,0,8,0,0,1,1,1,0,0,1,0,4,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0
shake,2469,176,3381,369,764,1552,1361,188,262,790,348,144,418,628,1754,767,124,506,1580,750,168,799,37,326,16,187,496,131,287,186,203,63,341,107,7,16,293,293,195,222,47,59,69,123,58,239,6,50,36,189,52,49,276,148,0,116,54,1,8,16,5,41,28,27,87,3,112,0,12,102,2,1,27,30,8,6,1,0,0,11,43,7,38,17,1,38,8,3,1,3,6,4,1,8,1,1,1877,1,0,1,1,3,2,2,7,2,7,2,4,2,7,0,7,1,0,0,2,1,1,8,9,0,1,0,0,14,0,1,0,6,2,0,1,0,0,2,0,1,1,1,3,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
weapon,1182,129,2335,245,371,1042,954,117,173,487,240,43,83,371,745,494,66,429,994,397,139,570,10,267,5,123,287,55,105,187,59,51,338,60,11,4,160,96,146,225,13,25,87,28,23,111,7,24,11,66,49,32,215,89,0,31,54,1,7,18,0,30,14,46,26,4,115,0,7,29,1,0,8,10,1,6,19,4,1,4,17,1,15,1,0,15,1,1,0,2,2,0,13,1,11,2,1,1081,4,0,1,1,1,1,5,1,2,2,3,0,1,0,0,1,1,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,5,0,0,0,0,1,0,5,0,1,22,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
torn,2838,182,4696,451,516,2698,1357,155,283,1045,329,113,202,559,1391,676,165,897,1817,775,166,722,23,312,9,344,479,160,278,602,138,93,862,110,18,12,234,161,168,318,46,46,317,75,94,125,9,32,28,199,53,149,278,397,2,101,49,5,19,28,44,51,22,43,109,18,222,4,22,54,14,0,23,43,10,12,5,4,4,8,47,10,24,10,1,9,4,0,0,0,1,6,2,2,17,5,0,4,2036,2,4,6,3,1,7,5,7,16,4,1,9,1,4,6,17,0,0,2,0,4,8,0,2,0,1,1,1,3,0,1,6,0,0,0,1,2,0,5,2,15,2,0,0,0,1,0,1,1,2,0,1,0,2,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
delay,2037,233,3864,552,585,1964,1084,180,321,771,383,146,258,481,2114,402,187,774,1645,786,224,705,34,353,14,351,455,48,255,218,199,66,464,90,7,3,338,275,280,296,32,138,148,83,46,169,10,31,52,97,60,33,257,197,2,44,80,2,8,32,7,44,21,554,34,1,100,6,8,85,1,2,20,43,3,8,0,0,2,7,35,19,17,3,2,7,2,0,1,9,5,2,1,3,3,2,1,0,2,1731,0,3,4,2,1,0,2,4,2,4,1,0,1,3,0,1,0,3,4,7,3,0,1,0,0,2,6,7,2,0,2,0,0,0,3,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dressed,5627,342,6287,786,1065,3320,3884,292,516,3299,688,192,281,721,2387,1509,286,2364,3343,1118,389,1676,42,516,28,423,1151,181,532,392,203,262,1018,141,26,16,465,218,273,522,54,83,248,63,101,260,24,32,34,338,100,61,332,726,0,164,121,2,33,76,7,62,45,67,180,21,219,2,20,381,21,2,37,27,9,9,3,2,5,9,53,23,118,56,6,7,1,6,3,3,13,7,2,1,22,59,1,1,4,0,3621,112,10,3,3,4,1,2,8,5,7,1,22,7,39,0,1,4,3,14,8,6,1,0,1,19,0,8,1,0,1,0,2,3,3,2,2,26,5,0,1,0,0,2,0,2,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0
suit,3395,281,4489,784,1108,2751,2595,363,623,1769,491,234,541,937,2727,772,199,991,2344,1354,295,1314,56,478,25,471,669,100,313,258,239,124,675,204,15,24,517,419,492,516,56,128,179,152,26,414,23,60,126,167,86,51,446,219,1,161,93,8,19,47,12,60,57,46,118,11,114,3,24,192,5,2,27,87,5,8,5,2,2,16,40,6,35,19,0,7,5,1,3,9,5,7,0,0,4,33,3,1,6,3,112,2749,3,1,3,1,1,3,1,0,8,1,17,3,20,0,0,3,2,10,6,2,1,0,1,8,5,2,0,0,0,0,1,1,0,0,2,7,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,24,0,0
