,and,or,the,for,i,of,a,is,'s,in,at,we,you,it,to,with,there,was,.,that,an,he,nothing,but,course,be,as,down,they,from,if,about,had,now,above,'ve,not,would,this,which,here,should,been,your,through,me,everything,right,take,out,first,away,my,were,deposited,over,such,contained,several,three,paper,still,enough,without,old,hanging,upon,sailing,laid,very,quietly,strolled,together,shall,bottom,leaving,steel,metal,somewhere,else,life,hours,always,street,loudly,hold,slow,leaning,uncertain,naturally,passing,watching,kill,nerves,drawn,cap,shake,weapon,torn,delay,dressed,suit,station,becomes,smoke,shouting,violent,scattered,existence,suspected,books,umbrellas,soft,otherwise,cloth,humming,reminded,clock,importance,box,proud,funny,destroy,nicer,filling,aunt,disgrace,passage,insulted,flows,mortal,ticking,photograph,shimmering,transported,missing,retaining,apparently,arranging,roots,deadly,strand,literature,packages,petty,university,seduced,historical,skeleton,nourishing,despoiled,historic,fleet,juicy,discs,forgetful,banished,coins,colder,stifled,ever-changing,extraneous,hacked,small-pox,tilting,heather,kaleidoscope,double-edged,tweed,harrow,ebbs
station,3885,347,7790,685,1098,3472,2332,294,381,1808,1061,371,308,710,3074,851,270,1237,2636,1126,308,1154,41,421,28,393,724,135,472,639,188,182,938,99,46,22,430,303,276,480,71,129,262,125,98,341,16,43,104,276,104,83,430,428,8,109,81,2,22,69,11,88,30,76,109,2,173,0,10,110,8,0,44,38,5,32,3,0,7,16,148,24,53,78,0,15,8,4,5,10,10,7,1,1,15,3,2,1,3,4,10,3,2891,3,10,5,3,0,6,3,4,2,3,4,3,0,0,13,5,18,9,1,1,2,0,11,10,10,2,0,1,0,0,0,0,1,0,8,1,2,0,2,0,3,0,1,0,0,0,0,0,0,9,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
becomes,1517,208,2773,252,257,1688,1134,588,147,693,196,101,214,718,1019,275,85,111,1067,520,189,424,25,259,15,227,432,27,89,148,155,49,73,42,8,2,213,40,179,312,20,34,58,65,30,87,17,15,23,68,41,21,119,59,1,41,53,1,6,10,12,18,13,18,37,2,65,2,3,78,0,0,15,27,2,2,1,0,0,8,54,3,25,11,0,10,3,3,7,1,0,1,2,0,6,1,2,1,1,2,3,1,3,1228,1,0,4,3,10,0,3,0,6,2,0,0,0,0,14,3,3,1,0,0,1,3,2,1,2,2,2,0,0,0,1,0,1,2,0,1,1,0,5,0,0,1,1,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
smoke,4854,285,8434,487,883,4191,2990,262,352,1742,590,267,302,912,2049,997,412,1209,2800,907,273,850,72,434,14,265,754,244,419,841,183,141,629,174,102,11,309,213,226,528,94,45,160,74,297,183,27,43,35,461,69,190,306,457,0,239,68,1,17,57,6,107,25,86,121,15,224,4,13,122,6,0,34,26,10,17,5,6,9,13,55,20,44,25,1,9,11,5,2,5,16,16,3,5,9,2,7,5,7,1,3,3,10,1,3120,4,6,15,4,0,6,1,9,5,3,2,2,4,0,10,6,3,0,0,10,4,0,12,1,0,2,0,0,0,2,2,0,3,0,2,1,2,1,0,3,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0
shouting,1997,79,2866,211,297,1197,855,69,147,628,275,83,82,241,850,368,146,568,963,346,73,480,12,158,9,98,280,86,266,207,44,64,248,73,29,4,118,70,90,110,43,22,60,14,66,95,5,16,7,162,34,49,120,224,1,70,42,0,6,19,3,38,6,20,41,2,71,2,4,41,3,1,29,9,7,3,3,3,1,5,14,2,8,21,8,10,0,6,0,1,6,2,0,0,7,5,2,1,5,0,4,1,5,0,4,1194,3,1,1,0,2,0,1,2,2,1,1,0,2,3,1,0,0,0,0,1,0,7,0,0,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
violent,2524,232,3743,464,604,2263,1851,273,228,1123,384,107,195,567,1683,586,136,925,1601,846,196,813,37,396,27,264,495,83,235,274,128,94,641,65,18,1,371,155,254,419,36,54,190,42,49,202,11,13,46,140,80,36,225,277,1,59,119,0,30,45,3,51,19,74,58,2,176,2,14,137,3,0,19,16,3,7,2,2,0,9,52,14,33,12,1,16,2,4,3,9,8,3,2,3,3,0,7,2,7,2,1,1,3,4,6,3,1716,4,7,3,3,1,3,3,0,2,2,1,1,5,11,1,0,0,0,3,0,7,1,0,3,0,1,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
scattered,2733,230,4970,280,238,2474,1314,116,182,1026,311,141,78,419,1053,557,229,549,1540,494,157,350,22,298,13,177,418,94,342,275,113,239,464,83,41,4,157,67,138,340,85,15,156,33,112,56,9,25,13,109,53,47,91,579,2,290,46,5,27,37,15,61,15,48,77,5,172,3,9,64,2,1,54,15,7,6,1,1,3,2,31,9,18,31,0,3,5,0,5,2,13,6,3,2,3,4,2,2,16,4,2,3,0,3,15,1,4,1585,5,1,22,1,10,4,9,0,2,4,3,7,2,0,1,0,2,3,1,7,0,0,0,0,0,0,2,2,0,5,3,5,2,0,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0
existence,3324,419,6656,815,854,5276,2270,711,403,2084,524,221,272,1020,2771,690,262,1048,2499,1532,439,993,70,574,41,593,873,89,323,415,262,92,974,142,28,10,590,332,452,718,52,132,332,124,95,213,27,20,42,192,103,47,486,337,0,76,212,5,14,36,9,88,34,91,80,2,206,1,5,210,5,0,20,39,3,7,2,1,6,22,292,24,56,16,0,7,7,0,8,4,15,6,3,4,6,0,4,3,4,2,8,1,6,10,4,1,7,5,2757,18,8,0,5,7,2,0,5,5,9,1,6,0,8,0,2,8,3,3,0,0,8,1,0,1,0,1,1,9,0,3,2,2,5,0,8,2,0,3,2,1,1,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
suspected,1462,183,2689,343,757,1876,887,127,231,754,261,82,234,580,1268,375,119,897,1398,981,161,1012,51,340,22,377,440,23,199,213,164,70,721,65,9,21,384,235,218,233,17,90,197,43,17,162,9,18,10,73,60,31,157,213,2,34,63,3,10,17,7,30,23,49,43,2,70,0,3,105,7,1,16,17,3,5,2,1,6,10,34,4,49,4,1,4,2,2,3,7,2,5,0,0,2,1,2,0,1,4,5,0,3,0,0,0,3,1,18,1506,5,0,1,5,0,0,0,1,3,4,0,0,1,0,0,4,2,2,0,0,2,1,0,0,1,3,0,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
books,6990,685,9515,1222,2118,6128,3165,694,789,3298,842,299,820,1259,3921,1570,553,1496,4085,1914,408,1824,103,792,37,688,1151,174,713,655,340,430,1346,191,40,87,747,398,437,905,158,162,406,283,134,573,85,55,91,342,177,100,853,852,6,265,209,25,79,138,62,87,69,116,292,11,263,1,34,233,8,2,59,71,5,17,3,0,7,38,154,57,116,24,2,18,6,3,2,14,15,8,3,2,13,5,7,1,9,1,7,8,4,3,6,2,3,22,8,5,4933,1,9,6,6,0,3,8,13,25,8,3,3,1,3,22,3,9,1,0,2,0,0,0,2,3,1,13,8,0,4,2,32,4,0,8,0,6,0,0,0,1,1,0,0,1,2,3,0,1,0,0,2,0,0,0,0,0,0,0,0
umbrellas,264,16,346,37,11,185,135,14,31,119,19,23,20,28,95,68,22,40,112,48,20,33,1,17,2,23,42,7,30,21,12,7,42,9,4,0,17,17,10,24,7,5,14,5,9,6,0,3,6,14,3,8,7,32,0,8,9,0,2,1,2,3,1,8,16,2,5,0,0,11,0,0,1,2,1,0,0,0,0,0,6,1,5,5,0,3,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,1,2,0,1,0,1,1,0,0,1,126,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soft,6326,326,8938,694,1078,4369,3618,396,590,2307,700,245,387,1295,2378,1519,435,1698,3679,1373,313,1204,49,688,9,389,1246,265,494,545,241,182,844,210,87,26,491,252,264,548,86,78,194,113,233,330,30,44,29,291,93,154,447,544,1,286,138,2,17,48,29,124,59,74,142,13,382,4,38,234,11,1,31,33,20,10,4,17,9,20,70,23,76,19,1,16,22,13,1,8,13,7,2,3,9,8,7,0,4,1,22,17,3,6,9,1,3,10,5,1,9,0,4017,9,15,5,13,8,2,5,10,3,3,2,8,10,0,11,0,1,6,1,1,10,2,1,0,5,0,10,0,3,1,0,0,0,0,0,0,1,0,0,2,2,0,1,2,0,0,0,0,0,0,0,1,3,0,0,1,0,1
otherwise,2912,565,4534,867,1392,2673,1732,535,354,1470,489,302,523,1308,2604,706,263,1236,2348,1496,264,1201,59,749,36,898,881,58,487,336,345,125,796,138,26,7,896,715,402,526,58,260,419,141,73,374,12,40,77,161,66,65,431,393,2,72,158,2,22,30,11,49,39,96,68,6,166,2,12,193,5,0,29,101,6,6,1,1,3,15,84,14,64,12,3,23,4,1,1,4,4,5,10,1,3,4,1,1,6,3,7,3,4,2,5,2,3,4,7,5,6,0,9,2565,3,1,4,0,6,6,7,2,5,1,1,12,2,3,1,0,5,0,1,0,1,1,1,6,0,1,2,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
cloth,2644,155,3879,403,361,2196,2060,173,219,1084,302,117,89,576,940,903,191,851,1399,536,156,591,29,228,4,149,434,103,217,262,85,89,414,61,26,5,190,97,160,338,37,40,106,30,39,105,16,41,31,149,44,37,151,274,3,125,43,4,8,44,22,30,19,35,75,11,173,0,71,98,1,0,18,24,16,5,10,3,1,8,17,4,11,16,3,11,0,6,0,2,3,3,2,1,13,38,0,1,17,0,39,20,3,0,3,2,0,9,2,0,6,1,15,3,1519,0,0,3,0,18,5,0,1,0,1,4,3,3,0,0,0,1,0,0,0,1,0,10,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
humming,502,18,861,63,92,389,346,26,44,192,68,16,22,88,247,141,45,142,316,104,31,160,7,59,1,29,110,32,23,58,15,29,73,16,11,2,30,25,25,52,7,3,9,8,24,16,2,6,4,30,12,18,38,41,0,22,10,0,2,3,0,20,2,3,18,1,25,0,1,19,2,1,3,4,0,4,0,0,1,0,7,2,5,7,0,0,1,0,0,0,2,1,0,0,1,2,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,5,1,0,338,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
reminded,1254,91,2172,201,500,1849,781,88,198,615,227,90,186,456,841,305,91,564,1109,736,101,569,17,181,7,185,246,39,131,125,75,64,527,50,8,3,188,91,166,245,18,38,115,21,29,324,10,7,15,63,60,29,130,127,1,32,38,0,5,10,4,24,16,27,59,3,62,0,7,66,1,0,9,6,1,2,0,1,5,8,20,7,37,6,0,2,1,2,1,1,3,2,0,0,2,4,2,0,0,0,1,0,0,0,2,1,2,2,5,0,3,0,13,4,0,0,1147,2,1,3,0,3,0,0,2,7,0,3,1,1,0,0,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
clock,1773,133,4154,298,480,1401,1261,175,299,800,524,94,165,492,1065,418,148,601,1399,476,198,479,33,195,6,173,490,86,111,165,120,89,344,75,15,17,142,108,129,206,30,31,84,43,47,107,20,28,19,134,45,53,168,148,1,66,30,1,5,64,10,53,15,32,107,8,112,0,6,85,6,1,22,16,5,4,2,1,10,13,14,47,29,19,2,4,10,3,0,1,9,14,0,0,3,3,1,0,2,3,4,3,13,0,4,0,1,4,5,1,8,0,8,0,3,0,2,1594,0,8,0,3,2,0,2,16,0,7,0,0,0,88,0,0,0,1,1,2,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
importance,2200,253,4459,459,604,3852,1435,530,306,1233,349,132,248,748,2298,585,141,820,1819,934,276,758,71,373,23,400,617,32,237,249,141,81,583,100,16,6,453,179,329,487,35,114,186,95,37,180,19,21,34,63,73,30,223,271,1,53,154,1,13,26,10,46,28,70,39,1,127,1,5,140,1,0,11,24,1,8,1,0,4,19,84,10,42,9,0,6,4,2,3,10,8,2,2,0,4,2,1,0,0,4,3,2,5,14,0,2,1,3,9,3,13,0,2,6,0,0,1,0,1917,5,11,0,0,0,2,4,1,5,0,0,3,0,0,0,1,4,1,4,1,1,1,0,9,0,1,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
box,5134,336,9418,890,1293,3983,4131,399,712,2708,864,261,544,1354,2975,1300,385,1581,3631,1232,467,1672,63,530,37,416,883,245,413,638,265,192,1051,153,27,26,405,288,447,741,105,108,262,133,107,349,17,63,96,494,130,151,518,395,18,164,101,52,35,128,73,62,46,90,201,12,286,1,41,161,14,4,46,34,31,18,5,15,7,15,30,22,50,38,3,35,7,22,2,6,13,10,1,1,14,11,8,1,4,7,14,10,18,3,10,3,5,7,1,4,25,1,5,6,18,2,3,8,5,4222,6,1,3,0,3,25,2,12,2,0,2,2,4,0,0,4,0,12,4,1,2,2,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,2,1,1,0,1,0,0,0,0,2,0,1,0,0
proud,4596,306,5296,784,1688,4331,2435,579,501,1619,561,248,785,1047,2968,912,230,1821,3062,1475,303,1602,56,681,35,932,982,85,422,338,288,102,818,194,26,34,632,399,358,468,82,178,327,180,69,381,24,65,62,166,68,60,517,405,1,119,185,0,5,35,6,77,54,61,154,5,196,0,9,445,7,0,22,69,5,4,2,1,4,23,79,12,101,10,2,19,5,5,2,6,5,8,5,1,4,4,9,1,8,3,8,6,9,3,6,1,11,2,6,0,8,0,10,7,5,0,0,0,11,6,3575,2,3,0,1,13,12,6,1,1,3,0,0,1,1,0,0,2,0,1,1,3,4,1,4,1,1,1,3,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
funny,930,49,1032,163,416,544,747,213,262,310,142,83,226,601,576,224,76,391,941,388,62,354,12,154,18,103,204,40,155,49,74,105,161,33,2,20,113,79,131,60,24,29,40,51,12,82,5,21,6,59,20,16,73,84,1,43,66,0,5,10,9,13,14,17,51,0,28,1,0,102,0,0,8,4,2,3,0,0,2,1,12,1,17,1,0,3,1,0,0,1,1,2,3,0,1,1,0,0,0,0,6,2,1,1,3,0,1,0,0,0,3,0,3,2,0,1,3,3,0,1,2,1237,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
destroy,1424,193,2201,276,437,1193,571,225,112,480,149,129,248,465,1501,213,88,277,897,597,84,399,22,258,11,242,215,34,291,128,133,25,251,55,5,3,301,227,150,212,35,90,74,82,16,144,9,12,36,58,34,31,182,110,0,20,50,0,5,10,5,19,15,35,20,1,81,0,4,59,1,0,18,47,2,4,3,0,0,9,39,2,15,4,0,6,2,0,0,4,1,1,16,1,2,0,1,4,2,1,1,1,1,0,0,0,0,1,8,1,3,0,3,5,1,0,0,2,0,3,3,0,1040,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
