,and,or,the,for,i,of,a,is,'s,in,at,we,you,it,to,with,there,was,.,that,an,he,nothing,but,course,be,as,down,they,from,if,about,had,now,above,'ve,not,would,this,which,here,should,been,your,through,me,everything,right,take,out,first,away,my,were,deposited,over,such,contained,several,three,paper,still,enough,without,old,hanging,upon,sailing,laid,very,quietly,strolled,together,shall,bottom,leaving,steel,metal,somewhere,else,life,hours,always,street,loudly,hold,slow,leaning,uncertain,naturally,passing,watching,kill,nerves,drawn,cap,shake,weapon,torn,delay,dressed,suit,station,becomes,smoke,shouting,violent,scattered,existence,suspected,books,umbrellas,soft,otherwise,cloth,humming,reminded,clock,importance,box,proud,funny,destroy,nicer,filling,aunt,disgrace,passage,insulted,flows,mortal,ticking,photograph,shimmering,transported,missing,retaining,apparently,arranging,roots,deadly,strand,literature,packages,petty,university,seduced,historical,skeleton,nourishing,despoiled,historic,fleet,juicy,discs,forgetful,banished,coins,colder,stifled,ever-changing,extraneous,hacked,small-pox,tilting,heather,kaleidoscope,double-edged,tweed,harrow,ebbs
university,675,74,1465,153,193,992,543,139,86,450,210,31,42,165,499,130,53,258,531,239,90,264,8,88,30,81,121,23,49,85,22,34,190,37,3,2,92,37,60,83,13,19,62,9,13,44,5,3,11,28,34,9,72,62,0,9,26,0,7,19,3,7,8,19,29,0,18,0,0,26,1,0,4,5,0,4,0,0,1,3,29,2,7,6,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,0,2,2,0,8,0,0,2,0,0,0,0,2,1,1,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,5,0,0,598,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seduced,209,36,385,31,39,265,109,23,12,61,16,8,18,19,122,32,5,65,119,48,26,68,1,22,3,21,26,2,15,46,11,4,90,5,0,2,24,9,19,29,2,5,30,2,4,22,0,2,5,4,7,1,28,37,0,2,5,0,0,2,1,5,0,6,5,0,4,0,1,5,0,0,0,1,0,0,0,0,1,0,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
historical,432,62,910,78,67,653,251,109,64,281,59,20,24,97,245,88,22,88,328,115,65,74,7,63,1,62,82,4,37,49,21,16,56,10,3,1,58,31,64,102,8,7,34,2,7,7,1,5,4,18,19,4,15,27,0,9,11,1,0,8,2,11,3,9,20,1,17,0,3,19,0,0,2,8,0,0,0,0,0,1,9,0,11,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,3,0,6,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,353,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skeleton,450,26,968,67,87,451,414,46,63,271,80,28,37,117,230,113,49,150,328,136,35,116,8,54,3,44,96,20,51,53,17,18,119,19,3,6,42,30,44,84,14,11,38,15,6,17,3,7,3,42,16,16,39,56,0,23,5,0,8,8,4,21,1,8,18,0,30,0,2,15,1,0,10,2,0,6,0,1,0,1,8,0,2,2,0,1,1,0,0,0,1,3,1,0,2,0,1,0,2,0,2,1,0,2,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,2,3,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nourishing,81,7,105,18,17,59,37,19,6,25,8,6,5,26,30,14,1,22,48,25,3,14,2,12,0,9,20,0,12,2,3,1,16,1,1,0,10,4,6,14,0,2,7,1,3,3,1,2,0,1,1,1,7,10,0,3,4,0,0,0,0,1,0,1,1,0,0,0,0,10,0,0,0,2,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
despoiled,237,25,372,21,23,276,79,9,10,57,10,6,11,18,84,33,5,39,101,42,8,37,3,29,0,24,42,3,46,23,3,1,47,13,1,0,7,10,11,23,0,2,27,2,3,7,3,0,6,4,2,2,8,27,0,6,2,0,0,0,0,3,2,6,2,0,6,1,1,3,0,0,1,10,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
historic,235,25,544,49,40,389,158,52,24,120,45,22,8,48,159,65,21,68,198,84,25,45,4,32,7,37,49,4,12,29,4,4,40,8,0,0,27,14,32,54,12,4,25,4,12,6,2,4,1,12,10,2,13,26,0,6,8,0,1,1,0,7,2,10,21,1,8,0,0,7,0,0,3,2,2,0,0,0,0,1,6,1,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fleet,1786,152,3931,294,241,2036,978,88,182,721,251,96,57,257,1120,453,126,585,1072,497,123,433,18,237,25,126,281,56,245,285,50,48,397,53,20,3,128,76,124,229,12,49,112,26,45,50,3,7,16,88,81,32,89,244,1,51,34,3,10,61,2,18,20,42,19,1,86,19,12,44,1,1,14,10,1,6,2,0,3,1,12,10,14,45,0,10,3,1,0,0,2,2,0,0,5,0,3,1,2,9,1,1,9,0,2,4,2,1,2,1,1,0,2,1,0,0,0,0,1,2,3,0,7,0,0,0,0,10,0,0,0,0,0,0,6,0,0,2,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
juicy,144,10,204,26,18,95,76,11,10,57,8,2,7,25,58,30,15,27,74,22,5,23,1,19,1,13,23,4,14,15,5,1,19,6,0,1,5,10,4,10,0,0,2,6,2,3,0,2,0,4,2,2,3,19,0,5,2,0,0,1,1,4,2,0,2,0,6,0,1,11,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discs,28,1,58,2,4,29,14,0,0,14,11,0,1,2,10,5,2,5,19,5,2,8,0,4,0,1,7,1,6,1,0,1,7,2,0,0,0,0,1,6,0,1,1,0,1,1,0,0,0,4,0,0,0,6,0,1,0,0,2,0,0,1,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
forgetful,288,19,360,47,80,315,109,20,28,99,30,8,44,31,146,54,9,73,162,75,16,77,7,38,0,26,42,8,23,24,9,13,50,12,0,0,36,11,17,28,3,9,14,10,3,36,3,2,4,12,3,11,37,13,0,11,12,0,0,3,0,1,1,3,9,1,11,0,1,7,0,0,2,0,1,0,0,0,0,5,5,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
banished,751,56,1158,142,122,717,294,55,69,251,75,34,38,103,449,124,22,259,364,214,39,189,8,79,5,108,113,6,70,195,50,19,178,26,5,0,72,58,57,100,5,29,58,19,9,44,4,5,2,27,13,15,68,109,0,16,17,0,3,13,0,13,3,8,17,1,28,1,1,24,0,0,2,8,0,2,0,0,1,0,30,3,3,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,2,0,2,0,2,0,0,0,3,1,0,0,1,0,1,0,0,0,3,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coins,384,36,576,48,55,333,179,25,40,158,51,13,21,68,173,92,15,82,236,68,17,121,6,38,2,21,72,5,34,38,18,11,67,9,1,0,27,11,15,55,5,8,26,5,6,16,0,2,1,27,6,6,19,49,0,7,6,4,1,5,2,12,1,6,11,0,16,0,3,13,1,0,6,0,1,2,0,2,0,1,5,2,5,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0
colder,273,20,336,30,44,87,92,28,26,74,30,19,10,93,103,30,16,69,152,59,11,64,4,34,1,26,44,12,14,15,18,5,44,12,0,0,23,15,13,20,4,3,12,9,3,7,2,0,3,8,3,4,15,19,0,6,5,0,2,2,0,8,3,3,6,0,7,0,0,9,0,0,0,5,1,0,0,0,0,1,4,0,3,5,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
stifled,310,23,499,39,65,275,232,24,33,149,39,12,17,69,162,89,27,99,230,96,24,94,1,46,1,32,39,14,31,46,17,10,61,9,3,0,40,17,26,39,5,7,25,2,6,14,1,2,1,21,10,9,22,38,0,9,8,1,1,2,0,7,3,5,3,0,7,0,2,8,0,0,1,4,0,0,0,0,0,2,9,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
ever-changing,49,1,81,9,1,54,21,3,5,21,2,1,2,9,20,9,2,17,23,13,2,5,1,2,0,1,8,1,3,7,0,0,7,0,0,0,4,2,3,7,0,0,3,0,0,0,1,0,1,3,1,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0
extraneous,49,5,89,7,5,44,14,8,3,22,3,0,1,18,37,11,3,16,29,19,7,10,1,7,0,12,10,1,2,8,4,2,7,2,0,0,8,4,9,10,1,1,2,0,1,0,1,0,0,1,1,1,2,2,0,2,2,0,1,1,1,0,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
hacked,168,7,178,17,19,71,64,5,14,46,21,6,8,39,77,40,7,32,71,24,3,44,1,14,0,12,17,6,19,11,4,7,31,5,0,0,10,4,7,9,1,2,13,3,5,5,0,2,3,9,3,4,8,15,0,1,2,0,0,2,1,3,1,6,3,0,9,0,2,0,1,0,2,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
small-pox,81,7,112,10,15,64,40,14,8,27,10,5,10,17,37,27,7,27,37,19,4,27,0,11,0,13,20,1,7,4,5,2,12,1,0,2,11,6,2,2,0,1,3,2,0,4,1,2,3,6,3,0,8,6,0,1,1,0,0,2,1,0,0,2,3,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
tilting,137,11,205,21,32,96,68,9,14,61,30,4,7,44,67,28,7,26,87,45,11,54,1,14,0,10,15,14,9,16,11,3,31,3,3,0,15,6,8,14,2,1,5,0,2,5,2,2,2,7,2,3,15,9,1,15,2,1,0,1,1,3,1,4,3,1,13,0,2,3,0,0,2,2,1,0,0,0,0,0,1,0,2,0,0,3,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
heather,405,24,890,51,172,391,242,24,42,206,42,45,11,70,154,103,36,96,261,49,20,51,5,38,4,16,53,32,27,42,12,14,45,16,3,1,14,13,15,24,19,6,12,6,31,18,2,6,4,31,10,8,79,45,0,20,5,0,0,3,0,11,5,4,6,1,33,0,1,15,0,0,4,3,0,2,1,1,2,3,5,3,3,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,288,0,0,2,0,0
kaleidoscope,45,1,61,2,0,39,41,3,6,19,5,0,1,6,13,10,4,10,21,8,2,6,0,1,2,2,10,2,2,0,1,1,2,3,0,0,3,0,2,10,0,0,0,0,1,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0
double-edged,22,2,18,4,1,7,18,2,2,6,1,0,4,3,5,5,0,5,14,3,1,6,0,0,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
tweed,113,0,129,15,18,80,100,6,9,63,17,7,3,12,37,26,7,29,66,12,8,27,0,14,0,4,23,1,7,7,3,1,22,2,1,1,3,2,4,10,1,1,5,0,0,6,0,0,0,6,3,0,7,8,0,6,2,0,1,0,0,1,0,0,3,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,70,0,0
harrow,96,13,107,9,25,54,50,6,12,36,14,3,9,30,58,15,3,23,47,15,4,14,0,9,0,7,14,1,3,7,1,1,17,2,0,1,6,4,3,7,1,3,5,6,2,4,0,0,0,10,0,4,12,4,0,8,2,0,2,0,0,0,0,2,1,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
ebbs,32,3,55,6,12,23,10,7,1,18,5,1,2,14,21,13,5,6,16,12,2,1,0,3,0,6,8,2,6,8,1,2,5,0,1,0,0,0,0,6,1,2,1,1,0,3,1,0,0,3,0,0,5,2,0,0,1,0,0,1,0,0,0,0,2,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
